dgp,T,S,N,s_est_mean,s_est_sd,mise_mean,mise_sd,mdcj_mean,mdcj_sd,hd_mean,hd_sd,s_0,taed_mean,taed_sd
2,33,1,30,1.29,0.7692971999287284,0.6673110526433598,1.7155581532486106,0.32222222222222224,1.7014717870706095,0.0872053872053872,0.1483724309373215,0,2.849474844299748,9.703964828987209
2,33,1,60,1.08,0.3387439663632029,7.810314120275193e-5,7.534511655544028e-5,0,0,0.01090909090909091,0.06293652226079918,0,0.2138677023079962,0.7024889331531933
2,33,1,120,1,0,4.700053464168704e-5,4.255724532069186e-5,0,0,0,0,0,0.05025447148718686,0.15145268996204214
2,33,1,300,1,0,1.8396593117934352e-5,1.6178092118758154e-5,0,0,0,0,0,0.01239531211314721,0.0424095915887002
2,33,2,30,2.1,0.7587869106393281,0.6402503554363407,1.3702441698371426,1.88,4.075747437184641,0.07818181818181819,0.12908184099979275,0,78.92674342893588,762.4783072158135
2,33,2,60,2.12,0.4329835418058607,1.293755219092101e-4,9.639455098552352e-5,0,0,0.009393939393939394,0.04469729394496221,0,0.886761777494186,8.225761840721225
2,33,2,120,2,0,6.793094909265745e-5,5.3568126934514934e-5,0,0,0,0,0,0.029407372755260296,0.11290590872466535
2,33,2,300,2,0,2.462004319403608e-5,1.877592169357213e-5,0,0,0,0,0,0.0025332089745996,0.014730284631025731
2,33,3,30,2.9,1.0588730430094635,1.0919677439884599,1.527728770446674,3.81,6.550032770370641,0.1090909090909091,0.13647412454111515,0,2.1038236008956317,7.726614698369746
2,33,3,60,3.07,0.3554766326548573,0.014460178175782702,0.14301674784694524,0.08,0.8,0.005757575757575757,0.028470777838873317,0,0.2255581186532192,0.4935254489974214
2,33,3,120,3,0,9.24364452374104e-5,6.547323842507789e-5,0,0,0,0,0,0.03415760950596103,0.1011832744683218
2,33,3,300,3,0,3.7429825586712604e-5,2.5385022238627103e-5,0,0,0,0,0,0.01818406330319305,0.04762943809256673
2,65,1,30,1.71,1.6593475655914718,0.8624317675447273,1.9348315227878154,1.1818181818181819,5.122736011393155,0.1326923076923077,0.16929204742182893,0,2.968092856972572,15.590271623915525
2,65,1,60,1.03,0.1714466079977653,4.119926416107556e-5,4.3921678658801765e-5,0,0,0.0036923076923076927,0.027146481256762403,0,0.08199643215778778,0.35555298290702936
2,65,1,120,1,0,2.09378759033145e-5,1.8725836068511302e-5,0,0,0,0,0,0.05891566012559778,0.18630909380755664
2,65,1,300,1,0,9.234025427379427e-6,7.566541909831487e-6,0,0,0,0,0,0.010523032898833188,0.03797742144171221
2,65,2,30,2.37,1.1604161566290159,1.11632660822259,1.633129701844091,5.793814432989691,9.709250469193774,0.13402061855670103,0.13675873822069637,0,0.35528104698656887,1.4258694306811461
2,65,2,60,2.1,0.4380858271151806,0.018834075501687704,0.18766138547867894,0.21,2.1,0.010307692307692308,0.045452058984051164,0,0.05992004217590631,0.2909936794750065
2,65,2,120,2,0,3.014094144209746e-5,2.6982777737074836e-5,0,0,0,0,0,0.0303024314544896,0.12743217447488836
2,65,2,300,2,0,1.1812425739394415e-5,9.671368376811517e-6,0,0,0,0,0,0.0016797723858966377,0.011826953263276175
2,65,3,30,3.84,4.589667798986165,0.9399599809133107,1.3343155820737997,6.51,10.894809254267313,0.13015384615384615,0.1275867604715012,0,3.8207124189725015,29.154198091261318
2,65,3,60,3.11,0.5666666666666667,0.027461386121124462,0.19256985589420264,0.32,2.251284706180635,0.012461538461538461,0.04759194392469789,0,0.21558615912325219,0.5982117268956153
2,65,3,120,3.02,0.14070529413628968,3.954486635085902e-5,3.42854174956148e-5,0,0,0.002,0.018510037306364878,0,0.07066131479522106,0.2062022227905434
2,65,3,300,3,0,1.9674009958478237e-5,1.5050091312257741e-5,0,0,0,0,0,0.006847466777189068,0.030140815613925804
2,129,1,30,2.29,1.8764623926716761,0.7897230963948224,1.7680561296689847,2.3333333333333335,7.916701162944752,0.18776916451335057,0.17482712188972538,0,39.2375043323797,365.68031140046486
2,129,1,60,1.1,0.48199920365414745,0.055578881578149913,0.39086008952439155,0,0,0.01811422243315931,0.07523974796931165,0,0.12328281372823903,0.5056274880269738
2,129,1,120,1.01,0.1,1.1164033728775017e-5,1.0194066254390642e-5,0,0,0.0032558139534883722,0.03255813953488372,0,0.03388477258643205,0.131059772582307
2,129,1,300,1,0,3.897464299508594e-6,3.778670426359789e-6,0,0,0,0,0,0.005221849750509606,0.02784932689553277
2,129,2,30,3.04,1.8527620658701085,1.0967557791571727,1.6395656011510842,11.16326530612245,17.837001896354007,0.156937193482044,0.1304911807997129,0,0.26023598870016706,1.244689249945765
2,129,2,60,2.19,0.5630903187506486,0.018367958743874077,0.183332600868948,0.43,4.3,0.021085271317829456,0.06527790345475852,0,0.07978047304063166,0.43769504541781956
2,129,2,120,2.05,0.2972941950052816,1.4328561833338398e-5,1.1088620850031641e-5,0,0,0.0016279069767441861,0.012768433295851818,0,0.034845155466769924,0.19935856907997068
2,129,2,300,2,0,6.891651590113329e-6,6.641853353457827e-6,0,0,0,0,0,0.0037395396869687627,0.02544026096528356
2,129,3,30,4.72,7.316896179184839,1.3766469147458735,1.4082566018188831,19.65,26.687255309596676,0.16899224806201552,0.13397333076168333,0,0.5279196741743138,1.4917253113308873
2,129,3,60,3.18,0.6093546843285372,0.041419606084021156,0.23646514362375354,0.96,5.486291455928489,0.01937984496124031,0.05530506047822137,0,0.15132782479479504,0.5501098706820851
2,129,3,120,3,0,2.1791081190627625e-5,1.4498342565113497e-5,0,0,0,0,0,0.03358749057711592,0.13375571605651815
2,129,3,300,3,0,8.307862635660885e-6,6.348228466216108e-6,0,0,0,0,0,0.014054717032993947,0.05620383517137876
3,33,1,30,1,0,0.005935478760289837,0.005198012454154394,0,0,0,0,0,0.051143970923162155,0.0557923616241138
3,33,1,60,1,0,0.0034143861680525503,0.0038088449456480556,0,0,0,0,0,0.020244402531175057,0.018952150065495714
3,33,1,120,1,0,0.001620748455323495,0.001455794773087423,0,0,0,0,0,0.013167624477496595,0.011817584307274163
3,33,1,300,1,0,6.907072573362935e-4,7.270951108421985e-4,0,0,0,0,0,0.005245049553671874,0.003183976571716636
3,33,2,30,2,0,0.009637137241724372,0.00874099343766391,0,0,0,0,0,0.07169766428625501,0.07917643176331865
3,33,2,60,1.99,0.1,0.023394508902996915,0.17625686955648376,0.11,1.1,0.003333333333333333,0.03333333333333333,0,0.04527448366014746,0.04791149501024144
3,33,2,120,2,0,0.0026757719248567224,0.0018543813935050731,0,0,0,0,0,0.020451982246643605,0.027480913660105546
3,33,2,300,2,0,9.672954959368996e-4,7.563676622533263e-4,0,0,0,0,0,0.007106728094380487,0.0107793179087949
3,33,3,30,3,0,0.011706704138264738,0.009089770932394367,0,0,0,0,0,0.137974291594428,0.12396161924508635
3,33,3,60,2.98,0.14070529413628968,0.03370219787322525,0.1963574587293616,0.16,1.1256423530903175,0.0048484848484848485,0.034110374336070226,0,0.06785352910666458,0.047368922994448594
3,33,3,120,3,0,0.003022455988032409,0.0019745646752952297,0,0,0,0,0,0.035412278665696906,0.02498428040492112
3,33,3,300,3,0,0.0011084699151001195,8.096327133289244e-4,0,0,0,0,0,0.016451174437241572,0.007401649972521051
3,65,1,30,1,0,0.0033730891379778684,0.0029283776516020187,0,0,0,0,0,0.027440568863958858,0.031838862927443375
3,65,1,60,1,0,0.0014539545997167087,0.0014915314534469626,0,0,0,0,0,0.008819908654646533,0.00959900794489535
3,65,1,120,0.99,0.1,0.01848380406593284,0.17766727432914753,0,0,0,0,0,0.004228582087095985,0.004611810008739827
3,65,1,300,1,0,2.530729338492706e-4,2.096681086056872e-4,0,0,0,0,0,0.001783205664256048,0.001536999719564357
3,65,2,30,2,0,0.004654067850511162,0.003787803225409493,0,0,0,0,0,0.056647679883538096,0.048911552034933505
3,65,2,60,1.99,0.1,0.020695359088867122,0.17926858868640666,0.21,2.1,0.003230769230769231,0.03230769230769231,0,0.03159231723812198,0.02936604564589386
3,65,2,120,1.99,0.1,0.013202371968158233,0.12068620114453922,0.21,2.1,0.003230769230769231,0.03230769230769231,0,0.015293317368826692,0.013250181738690928
3,65,2,300,2,0,4.4823021714098936e-4,3.573412016320215e-4,0,0,0,0,0,0.009781185684204873,0.005865659253388743
3,65,3,30,2.98,0.14070529413628968,0.0614024939225449,0.38366523831391725,0.32,2.251284706180635,0.004923076923076923,0.03463514932585592,0,0.06010932861734562,0.0613417645495274
3,65,3,60,2.95,0.2190429135575903,0.07290570378951784,0.30562541470533977,0.8,3.504686616921445,0.012307692307692308,0.05391825564494531,0,0.024256845699708204,0.024719393218271372
3,65,3,120,2.99,0.1,0.010440593719972921,0.08749596424142891,0.16,1.6,0.0024615384615384616,0.024615384615384615,0,0.01181940811923522,0.009872983570408536
3,65,3,300,3,0,5.92508622037099e-4,3.8178905607539606e-4,0,0,0,0,0,0.005521720792556989,0.0035204541935882727
3,129,1,30,0.99,0.1,0.05596322828835828,0.544283279422623,0,0,0,0,0,0.01161453211571474,0.01231458281102257
3,129,1,60,0.99,0.1,0.02864400396566815,0.27795795159068953,0,0,0,0,0,0.0038993135645876177,0.0047780223537835
3,129,1,120,0.99,0.1,0.018189296064890465,0.17777001124921313,0,0,0,0,0,0.0016069047437444403,0.002095485150877161
3,129,1,300,1,0,1.6047131005886617e-4,1.662723650707907e-4,0,0,0,0,0,5.934384743063503e-4,5.581462081595127e-4
3,129,2,30,1.97,0.22270150335361366,0.08755593488171527,0.6045872662657371,0.43434343434343436,4.321662605614612,0.003367003367003367,0.0335012605086404,0,0.023082478285851884,0.02344904573441463
3,129,2,60,1.95,0.2190429135575903,0.09445003572810173,0.40851901928237383,2.15,9.418845282976383,0.016666666666666666,0.07301430451919676,0,0.009670263080444526,0.009621455527088273
3,129,2,120,2,0,6.148193638256141e-4,4.6298539053033877e-4,0,0,0,0,0,0.005989757155369562,0.0055729941905869555
3,129,2,300,2,0,2.151741130335531e-4,1.8161768876245779e-4,0,0,0,0,0,0.0031514884040771407,0.0022756370968110805
3,129,3,30,2.98,0.14070529413628968,0.05757772721047363,0.3834395094566106,0.64,4.50256941236127,0.00496124031007752,0.03490363885551372,0,0.025899376947806387,0.02723079424246492
3,129,3,60,2.93,0.2564323999762428,0.09874869367982989,0.35576110845910697,2.24,8.20583679923977,0.017364341085271316,0.06361113797860286,0,0.008238071590584928,0.009415613074860402
3,129,3,120,2.98,0.14070529413628968,0.01855832340848891,0.12499725290565729,0.64,4.50256941236127,0.00496124031007752,0.03490363885551372,0,0.004071734082836199,0.004177217187273616
3,129,3,300,3,0,2.899815535521261e-4,2.2083075742284817e-4,0,0,0,0,0,0.0017947723164051077,0.0013096397511873276
4,33,1,30,1,0,0.006070385617679375,0.0054135268689910615,0,0,0,0,0,0.04934422216207633,0.0481035485119477
4,33,1,60,0.99,0.1,0.030366621708022398,0.27727059606607113,0,0,0,0,0,0.025518897902523194,0.02175870515285862
4,33,1,120,1,0,0.001309113219424533,0.0012858814791444147,0,0,0,0,0,0.01118991979506587,0.009324312497031875
4,33,1,300,1,0,4.7028894764684264e-4,4.704601063722363e-4,0,0,0,0,0,0.005593264803030183,0.0035864300288600643
4,33,2,30,2,0,0.00835439220699454,0.006075210687519827,0,0,0,0,0,0.06484540959038265,0.06117740370372255
4,33,2,60,2,0,0.0038168538385217666,0.0028411155453538163,0,0,0,0,0,0.0394656614592644,0.043386748552036995
4,33,2,120,1.99,0.1,0.013244684428210465,0.1127543848313472,0.11,1.1,0.003333333333333333,0.03333333333333333,0,0.0180417263923116,0.01956635072605195
4,33,2,300,2,0,8.09498275853334e-4,7.455369916349521e-4,0,0,0,0,0,0.005195687997100945,0.0076094291944308395
4,33,3,30,3,0,0.010698041340436221,0.008542775624421127,0,0,0,0,0,0.13309137668691218,0.13079323918387273
4,33,3,60,2.97,0.1714466079977653,0.047238846549326155,0.235800301358383,0.24,1.3715728639821223,0.007272727272727273,0.04156281406006431,0,0.06927068791164114,0.05237222304057826
4,33,3,120,3,0,0.0025139636604040046,0.0017281939749403984,0,0,0,0,0,0.0380894338511004,0.025059211268589062
4,33,3,300,3,0,0.0010091258073507527,6.979137207799839e-4,0,0,0,0,0,0.018211382920680787,0.009712809728144369
4,65,1,30,1,0,0.0023685147342111736,0.002064958944147159,0,0,0,0,0,0.026408994663507653,0.02624282806771963
4,65,1,60,0.99,0.1,0.02914445279943949,0.2776936259439219,0,0,0,0,0,0.009497431596824884,0.009649692712255123
4,65,1,120,1,0,6.554732418080836e-4,7.129436624479013e-4,0,0,0,0,0,0.004382787408101976,0.004159204331387998
4,65,1,300,1,0,2.8295411454677037e-4,2.686919989264943e-4,0,0,0,0,0,0.0017341333601152641,0.0014903312586750249
4,65,2,30,2,0,0.004445745527876271,0.0033968206169255706,0,0,0,0,0,0.04832271813983885,0.04201858956506658
4,65,2,60,1.98,0.14070529413628968,0.03854031775173576,0.2591203697275784,0.42,2.9548111768620835,0.006461538461538462,0.045458633490185904,0,0.02857474313991734,0.021491535311156065
4,65,2,120,1.98,0.14070529413628968,0.024220598683904696,0.1616005767845155,0.42,2.9548111768620835,0.006461538461538462,0.045458633490185904,0,0.018465677104236466,0.013566211480294715
4,65,2,300,2,0,3.9439333190352093e-4,2.658001818098612e-4,0,0,0,0,0,0.008678603094431116,0.005836153142599062
4,65,3,30,2.99,0.1,0.033194742703145846,0.26824173316105565,0.16,1.6,0.0024615384615384616,0.024615384615384615,0,0.05821336783306815,0.06164871421866508
4,65,3,60,2.98,0.14070529413628968,0.030050008962494313,0.19525159271629064,0.32,2.251284706180635,0.004923076923076923,0.03463514932585592,0,0.026383897985843698,0.02733745640110176
4,65,3,120,3,0,0.0012625671982421382,7.301889803823626e-4,0,0,0,0,0,0.012340046573200227,0.012363325522772308
4,65,3,300,3,0,4.7245143329635575e-4,3.2624053098989154e-4,0,0,0,0,0,0.004965843573340603,0.003165989102721984
4,129,1,30,1,0,0.0012965852819436274,0.0013429179413863277,0,0,0,0,0,0.012131339987486823,0.015387722572299386
4,129,1,60,0.98,0.14070529413628968,0.05635570663721317,0.3908951451050549,0,0,0,0,0,0.004717398752673611,0.006011691959357913
4,129,1,120,1,0,3.142768482947368e-4,3.097689477992506e-4,0,0,0,0,0,0.001869843457966961,0.0020333794908606244
4,129,1,300,1,0,1.4702990409468049e-4,1.2618894368024517e-4,0,0,0,0,0,5.4057799321325e-4,5.111957790666671e-4
4,129,2,30,2,0,0.0021281024785444504,0.0016678744906889738,0,0,0,0,0,0.02048970508522132,0.020075044119902772
4,129,2,60,1.98,0.14070529413628968,0.037601777113823474,0.2576676887635827,0.86,6.050327647860456,0.006666666666666666,0.04690176471209656,0,0.010626804672823214,0.012647379849107738
4,129,2,120,2,0,4.597819952181495e-4,3.6422629776326185e-4,0,0,0,0,0,0.0065517468118920725,0.005314277063595796
4,129,2,300,2,0,2.2017422901047214e-4,1.9185098984885897e-4,0,0,0,0,0,0.0030931545754602535,0.002359882716106632
4,129,3,30,2.95,0.2190429135575903,0.13833251009412856,0.5941002657921787,1.6,7.00937323384289,0.012403100775193798,0.05433622661893713,0,0.02061684818136609,0.025698895897432985
4,129,3,60,2.93,0.2564323999762428,0.09824479265344872,0.3548447606298329,2.24,8.20583679923977,0.017364341085271316,0.06361113797860286,0,0.009213056878208427,0.010746577637700214
4,129,3,120,2.98,0.14070529413628968,0.018454145469171977,0.1250237418242035,0.64,4.50256941236127,0.00496124031007752,0.03490363885551372,0,0.003827110508691338,0.003471987643225177
4,129,3,300,3,0,2.508369468722768e-4,1.987787001593626e-4,0,0,0,0,0,0.0016653403521045059,0.0014401989577671357
