dgp,T,S,N,s_est_mean,s_est_sd,mise_mean,mise_sd,mdcj_mean,mdcj_sd,hd_mean,hd_sd,s_0,taed_mean,taed_sd
2,33,1,30,0.768,0.504663621377134,0.858709882145657,1.35068294696058,0,0,0.0110117569133963,15.5419073914765,0.268,1.71693908002815,2.70034729053373
2,33,1,60,0.952,0.223149257633461,0.189876193663262,0.66931869710443,0,0,0.00076555023923445,15.5315090669609,0.05,0.379711976021516,1.33840401991444
2,33,1,120,1,0,0.0192901963947039,0.015393776821615,0,0,0,15.5306899782498,0,0.0385784793897045,0.0307858140503995
2,33,1,300,1,0,0.00608411812574104,0.00587312165937909,0,0,0,15.5306899782498,0,0.0121686540695067,0.0117462225844133
2,33,2,30,0.966,0.954287865720466,1.41280121133153,1.16609818512552,1.90774907749077,4.17252642489348,0.081739908308174,20.4234982553329,0.458,2.8616999434519,2.35271214127918
2,33,2,60,1.63,0.749816276762378,0.580449328323521,1.02315544018919,0.625592417061611,2.55060125271399,0.0266408157403418,20.3948920378633,0.156,1.17475309788771,2.06886405918783
2,33,2,120,1.98,0.199196783903342,0.0438500247601865,0.240933302364968,0,0,0,20.384236911508,0.01,0.0890857397984486,0.496143918802309
2,33,2,300,2,0,0.0069456611673051,0.00630489583909212,0,0,0,20.3840305964529,0,0.0138643826110741,0.0126057643549393
2,33,3,30,1.558,1.20894959292622,1.55402264622935,1.25381396527352,4.20052770448549,6.79261190120325,0.229231630287039,23.3980535056342,0.242,3.13519899712091,2.51293032137318
2,33,3,60,2.52,0.93987591386679,0.591147091175643,1.06615449809279,1.09635974304069,3.83754431593239,0.0721562520277723,23.3353209150789,0.066,1.19184864194748,2.14370735658335
2,33,3,120,2.97,0.255402546819416,0.0612173362029022,0.299985638165082,0.032064128256513,0.716258369657352,0.00655857168883221,23.3012352391697,0.002,0.123173048164733,0.606413990626223
2,33,3,300,3,0,0.00732570181428945,0.00599600818673781,0,0,0,23.2960349673747,0,0.0146341224555901,0.0120016258609667
2,65,1,30,0.958,0.253702048590306,0.198722928322509,0.579201763648346,0,0,0.00302488209464954,31.5437977146484,0.054,0.397445853448902,1.15837489165107
2,65,1,60,0.98,0.140140210350614,0.0943000250747069,0.416347036423172,0,0,0,31.5398923082343,0.02,0.1885994888626,0.832675576824155
2,65,1,120,1,0,0.0173619217962563,0.0116561752051681,0,0,0,31.5392473404458,0,0.0347240183288021,0.0233124509187408
2,65,1,300,1,0,0.00502598382345982,0.0042405981444513,0,0,0,31.5392473404458,0,0.0100519877274916,0.00848128114318737
2,65,2,30,0.664,0.883552675657384,1.58104053270619,0.959735780473511,2.93782383419689,7.30341454318713,0.0903945795137505,41.506766576268,0.614,3.19229861540211,1.93674437679917
2,65,2,60,1.204,0.967603489568972,0.962860597422696,1.11766546877265,0.615635179153095,3.5482873301893,0.0126284139313455,41.4245352399861,0.386,1.94970024929363,2.26349384576989
2,65,2,120,1.94,0.341516129242919,0.0902413761807715,0.413007762561946,0,0,0,41.3965450254724,0.03,0.18266669357286,0.838523379454036
2,65,2,300,2,0,0.00555923126643466,0.00402078717520536,0,0,0,41.3952621343351,0,0.0111140009593477,0.00803699113848167
2,65,3,30,1.55,1.18249591677366,1.3973343740293,1.07017293923125,8.43410852713178,13.8794840364376,0.244881733253826,47.4263004063432,0.226,2.81276335467983,2.14879580606195
2,65,3,60,2.182,1.06166391128315,0.823446951622256,1.02202188294728,5.25423728813559,11.798151239302,0.16897001303781,47.3994606736604,0.056,1.66537471443183,2.0649296387784
2,65,3,120,2.964,0.266168539430875,0.0545122969857439,0.267436927130261,0.32,3.18714854245348,0.00886153846153846,47.3128329524502,0,0.110131598272257,0.543154996374081
2,65,3,300,3,0,0.00574494367747244,0.00390950503627644,0,0,0,47.3088710106687,0,0.0114852527038563,0.007811567321584
2,129,1,30,1.002,0.0447213595499956,0.0590278375458478,0.0225747573151216,0,0,0.000511627906976744,63.5674752577502,0,0.118053903201149,0.0451479330508389
2,129,1,60,0.998,0.0447213595499956,0.03876696472891,0.105384346109688,0,0,0,63.5676029052178,0.002,0.0775337165459327,0.210762988568962
2,129,1,120,1,0,0.015636376614279,0.00770936591460685,0,0,0,63.5674752598133,0,0.031272749212773,0.0154186895919621
2,129,1,300,1,0,0.00434282310983927,0.00275651991680601,0,0,0,63.5674752598133,0,0.00868567816866384,0.00551307740770743
2,129,2,30,1.758,0.586621043346549,0.376853075640066,0.716393065634684,1.86550976138829,8.76947046207641,0.0321680203131043,84.4501094220668,0.078,0.755611590787315,1.43741544493888
2,129,2,60,1.226,0.97407476267819,0.912571857358088,1.10663617622014,0.140065146579805,2.454139625802,0.001085776330076,84.4787850870595,0.386,1.83757813566244,2.22893759905774
2,129,2,120,1.984,0.178346895769063,0.0353909197483855,0.218758019699132,0,0,0,84.4262353033745,0.008,0.0710777667657393,0.440811613034082
2,129,2,300,2,0,0.0046152427185454,0.00277382213172133,0,0,0,84.4255530794394,0,0.00922890288884895,0.00554804519610702
2,129,3,30,2.08,0.991749532023352,0.898889790356992,0.872236269687166,12.8796680497925,25.6032019805479,0.208948502685838,95.4366410833718,0.036,1.80858690938657,1.75517140798502
2,129,3,60,2.502,0.911953572632552,0.496904569113277,0.840048365906589,6.74380165289256,19.5623032619617,0.103017489909668,95.4041966307008,0.032,0.999103907868797,1.68911632175201
2,129,3,120,2.932,0.362821276329151,0.0827610572591245,0.352894636934533,1.408,9.39713511111728,0.0168682170542636,95.357186177794,0,0.166532839133632,0.711245159394031
2,129,3,300,3,0,0.00502907941034063,0.00284093526647257,0,0,0,95.3512128897198,0,0.0100555277060036,0.00568021558946383
3,33,1,30,4.594,3.07702781924389,0.0318346387135784,0.0226746894423393,0,0,0.287333333333333,15.7375193420406,0,0.0626388477445815,0.0449200570368067
3,33,1,60,2.134,1.65333330639774,0.00841681294518458,0.00878576138483881,0,0,0.151090909090909,15.6213170335038,0,0.016340922455866,0.0170099940224039
3,33,1,120,1.21,0.637740877515083,0.00195348239977379,0.00278479018679961,0,0,0.0339393939393939,15.5492101300779,0,0.0038664759196687,0.00543777817035869
3,33,1,300,1.016,0.14065406902848,0.000497157090299236,0.000569195808120799,0,0,0.00406060606060606,15.533385091548,0,0.000989983410956376,0.00111290176998076
3,33,2,30,5.304,2.69185366472708,0.0320401119857114,0.0198828272493196,0,0,0.175393939393939,20.2498328039638,0,0.0632848409808964,0.0392930215014081
3,33,2,60,3.138,1.5256510814878,0.00967573026896432,0.00800070166959636,0,0,0.0904242424242424,20.3320205843442,0,0.0190084364217035,0.0158173843268023
3,33,2,120,2.282,0.653705332181592,0.00275280784346566,0.00272978711739893,0,0,0.029030303030303,20.3695227887597,0,0.00546710090885954,0.00543268361207574
3,33,2,300,2.014,0.117608092096817,0.000735521120807719,0.000640878977894306,0,0,0.00181818181818182,20.3833651109797,0,0.00146924052054425,0.0012758684350787
3,33,3,30,6.162,2.68517715480849,0.033724406395707,0.020507499897149,0,0,0.120787878787879,23.2154626459469,0,0.0664947202997678,0.0401586672793278
3,33,3,60,4.122,1.39678847220048,0.0104824458545767,0.00774662933955118,0,0,0.0642424242424243,23.2634655036875,0,0.0207057628727875,0.0152198261114795
3,33,3,120,3.266,0.660390969399893,0.00320498506066623,0.00296747913010022,0,0,0.018,23.2890721233937,0,0.00636998383018431,0.00587285392370693
3,33,3,300,3.024,0.153202290726243,0.000952236747763787,0.000727164823738448,0,0,0.00242424242424242,23.2953096723566,0,0.001900315673069,0.00143688303603796
3,65,1,30,2.856,2.67686293828817,0.0125632302093309,0.0136868317847069,0,0,0.171692307692308,31.6510139339416,0,0.0248307033890309,0.027055274300805
3,65,1,60,1.274,0.695623305796416,0.00216071585016681,0.00289389463545538,0,0,0.0517538461538461,31.5705525691398,0,0.00425143721877475,0.00559589073314289
3,65,1,120,1.042,0.21053419983128,0.000688877675637297,0.00079062771148265,0,0,0.0119384615384615,31.5463705123978,0,0.0013675240375208,0.00154424677053411
3,65,1,300,1,0,0.000211066886004486,0.000213249289652527,0,0,0,31.5392473404458,0,0.000422135076674422,0.000426520552438292
3,65,2,30,3.844,2.61253031164397,0.0134335455251008,0.0132465935178883,0,0,0.1064,41.3267405374618,0,0.0266510453252415,0.0263601351944065
3,65,2,60,2.378,0.817589692823743,0.00334070392370062,0.00361971809900932,0,0,0.0364307692307692,41.3771821240348,0,0.00662153017866453,0.00712060255019591
3,65,2,120,2.058,0.301359644396096,0.00105901515164159,0.00104920093762421,0,0,0.00578461538461539,41.3927718064343,0,0.00211821085420656,0.00209362843061125
3,65,2,300,2.002,0.0447213595499968,0.000356989159035462,0.000285011070688069,0,0,0.000276923076923077,41.395262133407,0,0.000714032998841555,0.00056960850107939
3,65,3,30,4.998,2.47593548240378,0.0157879279867301,0.0134132360221679,0,0,0.0830769230769231,47.2617066913291,0,0.0312834984750674,0.0265540097761426
3,65,3,60,3.412,0.946598170393533,0.00378290909874998,0.00391924129088865,0,0,0.0274461538461538,47.2961646746205,0,0.00750828382098784,0.00765501607380859
3,65,3,120,3.082,0.333914656755273,0.00142828660052976,0.00128088481153381,0,0,0.00606153846153846,47.3079172993907,0,0.00284456472717162,0.00254567217481041
3,65,3,300,3.004,0.0631821491240702,0.000485351820164066,0.000358631140634107,0,0,0.000246153846153846,47.3088710100271,0,0.000970682228677384,0.000717519776573921
3,129,1,30,1.27,0.854728683410408,0.00212047749740589,0.00342102434522106,0,0,0.0433333333333333,63.5977477871117,0,0.00422656453198289,0.00682380156968225
3,129,1,60,1.052,0.278300021206624,0.000725642476934807,0.000969875014144248,0,0,0.0106666666666667,63.5726533276776,0,0.00144889797993695,0.00193265914204324
3,129,1,120,1.016,0.166732118076862,0.00032061608261165,0.000452185453352058,0,0,0.00483720930232558,63.5689070064892,0,0.000639609372460031,0.000895142934423855
3,129,1,300,1,0,0.000118431149569372,0.00011954347377846,0,0,0,63.5674752598133,0,0.000236862151231394,0.000239087450324167
3,129,2,30,2.384,1.11491257958651,0.00327474105617831,0.00460873162363878,0,0,0.0307906976744186,84.4106835503083,0,0.00650564748182673,0.00911756030622418
3,129,2,60,2.076,0.349955622723441,0.00109552428699887,0.00121653647462358,0,0,0.00829457364341086,84.4206864134825,0,0.0021796249135287,0.00237902581780812
3,129,2,120,2.01,0.0995983919516716,0.00050575605340812,0.000427339009687624,0,0,0.00131782945736434,84.4248245220164,0,0.00101126725880238,0.000853149610493877
3,129,2,300,2,0,0.000173410488643228,0.000145163029609089,0,0,0,84.4255530794394,0,0.000346699075228515,0.000290132044324342
3,129,3,30,3.418,0.925737532975692,0.00408956513715101,0.00398174857786153,0,0,0.0281550387596899,95.3385090124167,0,0.00812728562169983,0.00788160500486642
3,129,3,60,3.062,0.265135047072947,0.00139342741586893,0.00124293242427418,0,0,0.00530232558139535,95.3486390059666,0,0.00276356702570008,0.00234038221537927
3,129,3,120,3.002,0.0447213595499867,0.00061713506525204,0.000461567940091916,0,0,6.2015503875969e-05,95.3512128896996,0,0.00123461090173009,0.000923281697244018
3,129,3,300,3,0,0.000234190808002731,0.000165400996087608,0,0,0,95.3512128897198,0,0.000468386797380666,0.000330833694872814
4,33,1,30,4.554,2.83816743494417,0.0324705475429615,0.0219980988542186,0,0,0.301212121212121,15.744838163131,0,0.0632305316307169,0.0427083142718658
4,33,1,60,2.19,1.75729227856513,0.00864415016544754,0.00945163254315932,0,0,0.142121212121212,15.6212359881089,0,0.0168956461353694,0.0184048308525332
4,33,1,120,1.26,0.633405403205261,0.00222160297327972,0.00277915529998352,0,0,0.042969696969697,15.5512413237428,0,0.00440959594345102,0.0054923088266638
4,33,1,300,1.012,0.108994309571822,0.000474961459957166,0.000536594449353313,0,0,0.00278787878787879,15.5306897275255,0,0.000948082547629998,0.00106563863017559
4,33,2,30,5.652,2.66478858380788,0.0348303392490313,0.0213753949470646,0,0,0.187333333333333,20.2441416963454,0,0.0684559472250712,0.0414117758867817
4,33,2,60,3.312,1.6210835338277,0.0105482666660639,0.00908576160103947,0,0,0.0989090909090909,20.322481442042,0,0.0206978865369531,0.0175953663118051
4,33,2,120,2.258,0.654440665889842,0.00271239309948488,0.00282688441518329,0,0,0.0264848484848485,20.3706162138461,0,0.00539505733538348,0.00563034536769664
4,33,2,300,2.032,0.17617626444077,0.000768630793864041,0.000745701480618776,0,0,0.00484848484848485,20.3827029803929,0,0.00152154832751398,0.00143626429503923
4,33,3,30,6.468,2.55460917874187,0.0361901318311544,0.0198529763814255,0,0,0.135454545454545,23.2064006074774,0,0.0712530502485634,0.0396751404454041
4,33,3,60,4.158,1.42023594528535,0.0109157641230127,0.00815247997423693,0,0,0.0672727272727273,23.2613440812499,0,0.0213830568329706,0.015888058152582
4,33,3,120,3.276,0.623378859446493,0.00337870879391048,0.00277355838021869,0,0,0.0213939393939394,23.2896780636751,0,0.00669616602935057,0.00544803181352358
4,33,3,300,3.034,0.192140145912669,0.00102324047058806,0.000833879646135461,0,0,0.00296969696969697,23.2941001545315,0,0.00204025421055966,0.00165262677011799
4,65,1,30,2.868,2.52652779232106,0.012433843525862,0.013251756028778,0,0,0.179569230769231,31.6674032725072,0,0.024528780415053,0.0261374095218318
4,65,1,60,1.298,0.763125626252248,0.00241000605269439,0.00322260954828034,0,0,0.0513846153846154,31.5681336181298,0,0.00474356802286195,0.00628466676646908
4,65,1,120,1.04,0.273036807402212,0.000686586869256491,0.000966026500969579,0,0,0.00584615384615385,31.5427157327344,0,0.00137392974031834,0.00193261063368219
4,65,1,300,1.002,0.0447213595499956,0.000251203463109791,0.000254484395478017,0,0,0.000953846153846154,31.5392473259932,0,0.000500087880734395,0.000491302562731261
4,65,2,30,4.02,2.65663611186435,0.0141082524566582,0.0134201503712026,0,0,0.118092307692308,41.3173655733547,0,0.0278046029978594,0.0264926496173682
4,65,2,60,2.384,0.922087028960909,0.00327422156405292,0.0038277214285432,0,0,0.0336307692307692,41.3745111983105,0,0.00649262649892877,0.00757913662506355
4,65,2,120,2.052,0.239605554283048,0.000953511984152413,0.000985010299802794,0,0,0.00587692307692308,41.3927133178834,0,0.00190749978318077,0.00196847433342299
4,65,2,300,2.002,0.0447213595499968,0.000346693781693502,0.000302205706755224,0,0,0.000307692307692308,41.3952621331892,0,0.000693164974856485,0.000604563237087002
4,65,3,30,4.954,2.43057593973066,0.015541097945446,0.0137966940732026,0,0,0.0824615384615386,47.2643244864916,0,0.0306868679872841,0.0270457776637201
4,65,3,60,3.38,0.775113929178423,0.00378093183163037,0.00355820542563601,0,0,0.0264,47.2977635262359,0,0.00749259014931999,0.00699188832401474
4,65,3,120,3.07,0.270640893040893,0.00133267382078328,0.0011965052056855,0,0,0.00513846153846154,47.3067185288543,0,0.00266539779481174,0.00239490737815881
4,65,3,300,3.004,0.0631821491240702,0.000461737372751787,0.000331635366388525,0,0,0.000215384615384615,47.3088710101775,0,0.00092383043532408,0.000663712499678638
4,129,1,30,1.326,0.996850752543073,0.00243243734968452,0.00412183842870743,0,0,0.0445271317829457,63.5950114113668,0,0.00484837099674018,0.00823402495481204
4,129,1,60,1.054,0.288531629118896,0.00072670347469233,0.000983100031147592,0,0,0.010031007751938,63.570944700653,0,0.00145004372258203,0.00195430662929981
4,129,1,120,1.002,0.0447213595499956,0.000291534648177458,0.000306362896865072,0,0,0.000341085271317829,63.567817143305,0,0.000583082029779599,0.00061281188833835
4,129,1,300,1,0,0.000114893900334114,0.00011770010206568,0,0,0,63.5674752598133,0,0.000229786878205068,0.000235398081120074
4,129,2,30,2.356,0.960786251171863,0.00328202443621261,0.00421261343739962,0,0,0.0328527131782946,84.4063593567195,0,0.00647752755439541,0.00822280660099673
4,129,2,60,2.052,0.255786734815188,0.00107264175292794,0.00111057419277756,0,0,0.00503875968992248,84.424591447775,0,0.00214221208556426,0.00220363282340334
4,129,2,120,2.01,0.118016336629396,0.000452585640812486,0.000422644001542621,0,0,0.000511627906976744,84.4254599870913,0,0.000905754178293547,0.000847079643446161
4,129,2,300,2,0,0.000178779368244982,0.000149007116399597,0,0,0,84.4255530794394,0,0.000357613068616702,0.000298168249009368
4,129,3,30,3.452,1.06863462414421,0.00402104732117338,0.00451618403473527,0,0,0.0235348837209302,95.3411931420305,0,0.00801137566276768,0.00889578230848783
4,129,3,60,3.076,0.338308891121152,0.00134528650020079,0.00125229218770774,0,0,0.00545736434108527,95.3488246501136,0,0.00268642354243069,0.00248371662279385
4,129,3,120,3.006,0.0773042812773494,0.000600767550583911,0.000440286024182592,0,0,0.000124031007751938,95.3512128896389,0,0.00120220080988098,0.000881944673244933
4,129,3,300,3,0,0.000243661765953462,0.00017500756908535,0,0,0,95.3512128897198,0,0.000487216750157808,0.000350156272646199
