T,S,N,s_est_mean,s_est_sd,mise_mean,mise_sd,mdcj_mean,mdcj_sd,hd_mean,hd_sd,s_0,taed_mean,taed_sd
33,1,30,6.15,3.03676536594047,0.049264626788388,0.0262928522853255,0,0,0.347151515151515,0.13364620980653,0,0.941566225851108,0.0527423863109215
33,1,60,2.954,2.06601569250656,0.0138779483817202,0.011529833772352,0,0,0.192181818181818,0.168050850152804,0,0.871598940251014,0.0233262914351383
33,1,120,1.606,1.10144921842159,0.00385413069261853,0.00464968950584496,0,0,0.074,0.129117033534485,0,0.851495408530321,0.00940940003175822
33,1,300,1.086,0.320639391276987,0.000734446847145084,0.000993302349627836,0,0,0.0140606060606061,0.0620516253294347,0,0.845218484167114,0.0019800663011644
33,2,30,6.632,3.04024047145098,0.0466718461495196,0.026099544348066,0,0,0.198242424242424,0.0949014843859965,0,0.936944603715371,0.052387374258562
33,2,60,4.172,2.24153182664439,0.0160939240977973,0.0121926547930355,0,0,0.123333333333333,0.103707777318332,0,0.875872954542669,0.0243923819245641
33,2,120,2.606,1.04160158781344,0.00432537888051947,0.0043267670424251,0,0,0.0463030303030303,0.0754150024558801,0,0.852435769223378,0.00873628500889541
33,2,300,2.086,0.350499214548047,0.00103607511742735,0.00107473636495253,0,0,0.00703030303030303,0.0307876473530123,0,0.845828446810846,0.00216863579874674
33,3,30,7.362,2.73530982517143,0.0483179315151064,0.0241436442379061,0,0,0.14260606060606,0.0705377534170149,0,0.939856525253417,0.0482237636816563
33,3,60,4.718,1.7597355877169,0.0155472479941288,0.0106185204710873,0,0,0.0718787878787879,0.070915365808067,0,0.874880960912361,0.0212366746135238
33,3,120,3.592,0.929119220041271,0.00519097613007568,0.00422212715102605,0,0,0.0281818181818182,0.0493707774066844,0,0.854147924601337,0.00844618551796058
33,3,300,3.124,0.359001063406578,0.00152349845250325,0.00132374393019208,0,0,0.00557575757575757,0.0208869928984193,0,0.846818419540599,0.00269771081556902
65,1,30,4.712,3.68241447323701,0.0234589340465489,0.0202459034087928,0,0,0.246153846153846,0.182298810322598,0,0.890590950884852,0.0405038243592612
65,1,60,1.756,1.51692654148595,0.00431577076044794,0.00589353285756508,0,0,0.0847076923076923,0.143696297827798,0,0.852378198853229,0.0118128245580821
65,1,120,1.112,0.485724053050107,0.00101796099723234,0.00145349146715789,0,0,0.0145538461538461,0.061305022011853,0,0.84579064066841,0.00292643142770779
65,1,300,1,0,0.000268530998513421,0.000273561165290803,0,0,0,0,0,0.844287055219968,0.000547102297291909
65,2,30,5.704,3.83481363187083,0.0249055791099333,0.0204706841584456,0,0,0.149476923076923,0.114383244313959,0,0.893464941803694,0.0409184376163695
65,2,60,2.79,1.47181264600147,0.00524812058061101,0.00578076162298201,0,0,0.0540307692307692,0.0876393328721717,0,0.854249906439006,0.0115782504086997
65,2,120,2.184,0.618797074685457,0.00158904257373765,0.00187549527873649,0,0,0.0130461538461538,0.0444548709144354,0,0.8469318350725,0.00377044530001751
65,2,300,2.022,0.183257104453457,0.000464173230261911,0.000481058287428297,0,0,0.00172307692307692,0.017061780061155,0,0.844678123142125,0.000964125522302428
65,3,30,6.808,3.46860179276803,0.0266268970182017,0.0189573350116344,0,0,0.110123076923077,0.0770755941370737,0,0.896925095768954,0.0378270927098038
65,3,60,3.946,1.53746922676407,0.00647970067341232,0.00649671032275459,0,0,0.0428615384615384,0.061877062911957,0,0.856686949071549,0.0130151694012438
65,3,120,3.148,0.488439501159135,0.00178040488174786,0.00185835154802096,0,0,0.00812307692307692,0.0263750563010218,0,0.847319250013747,0.00374404818411916
65,3,300,3.008,0.109361418423862,0.000553225241648385,0.000436558297709155,0,0,0.000646153846153846,0.00944607842565631,0,0.844858036658668,0.000875038499076127
129,1,30,1.89,2.00347893817515,0.00491016486680483,0.00793718536901161,0,0,0.0827596899224806,0.151633984862788,0,0.853542292410238,0.015829811535854
129,1,60,1.148,0.53165902855617,0.00113304343595439,0.00169011586373119,0,0,0.0207131782945736,0.0744981528414465,0,0.846018661447234,0.00339244341106852
129,1,120,1.006,0.0773042812773502,0.000371275627073113,0.000403442602420946,0,0,0.00131782945736434,0.0185602913181044,0,0.84449247248247,0.000806658398750259
129,1,300,1,0,0.000131206339060836,0.000119691547997616,0,0,0,0,0,0.844012412984306,0.00023938244841286
129,2,30,3.118,2.15624088392253,0.00648593724382644,0.00835409916250775,0,0,0.0618294573643411,0.0967443493624713,0,0.856724334681524,0.0167375197104901
129,2,60,2.118,0.514397910591443,0.00133646874069038,0.00163913159901423,0,0,0.00838759689922481,0.0363592126035653,0,0.846425070427477,0.00328968107397896
129,2,120,2.016,0.140654069028481,0.00056773244976634,0.000522079478378321,0,0,0.0013953488372093,0.0135641714233892,0,0.844885697637865,0.00104487773299819
129,2,300,2,0,0.000221070724587381,0.000192481147150919,0,0,0,0,0,0.844192159688385,0.000385160058934039
129,3,30,4.12,2.28122949657242,0.0074576223469512,0.00866609918256965,0,0,0.0417054263565891,0.0667476881737564,0,0.858647515333089,0.0173166468087259
129,3,60,3.17,0.560113787466279,0.00188361801243221,0.00195494220907782,0,0,0.0105116279069767,0.034993814248231,0,0.847520251590671,0.00392261665498922
129,3,120,3.022,0.171974272205469,0.000703560245458206,0.000584631606104996,0,0,0.00128682170542636,0.0105327594887225,0,0.845157300620401,0.00117194350903841
129,3,300,3,0,0.000269542070381399,0.000186376595765929,0,0,0,0,0,0.844288810980841,0.000372266452231041
